,Video title,Channel title,Thumbnail image,Video url
0,Style Fancy Buttons: CSS Tutorial (Day 1 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/pmKyG3NBY_k/sddefault.jpg,https://www.youtube.com/watch?v=pmKyG3NBY_k
1,Sexy Typography: CSS Tutorial (Day 2 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/LrZNeyK1xU8/sddefault.jpg,https://www.youtube.com/watch?v=LrZNeyK1xU8
2,Clipping Images: CSS Tutorial (Day 3 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/G6Dd8yviOt0/sddefault.jpg,https://www.youtube.com/watch?v=G6Dd8yviOt0
3,Sexy Registration Form: CSS Tutorial (Day 4 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/ncM5Ldt5Trs/sddefault.jpg,https://www.youtube.com/watch?v=ncM5Ldt5Trs
4,Useful Broken Images: CSS Tutorial (Day 5 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/0Vkdn_dlvZE/sddefault.jpg,https://www.youtube.com/watch?v=0Vkdn_dlvZE
5,Print Styles: CSS Tutorial (Day 6 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/CAgLAeykOyU/sddefault.jpg,https://www.youtube.com/watch?v=CAgLAeykOyU
6,Image Manipulation: CSS Tutorial (Day 7 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/6ooZfzQ9Ifo/sddefault.jpg,https://www.youtube.com/watch?v=6ooZfzQ9Ifo
7,8-Bit Mario: CSS Tutorial (Day 8 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/LjlHcmEclFE/sddefault.jpg,https://www.youtube.com/watch?v=LjlHcmEclFE
8,Modern Layouts: CSS Tutorial (Day 9 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/3Zv_l8FHVs8/sddefault.jpg,https://www.youtube.com/watch?v=3Zv_l8FHVs8
9,Pricing Table: CSS Tutorial (Day 10 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/s0SdM2o4noQ/sddefault.jpg,https://www.youtube.com/watch?v=s0SdM2o4noQ
10,Internet Explorer Hacks: CSS Tutorial (Day 11 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/8IO7iYL8DKI/sddefault.jpg,https://www.youtube.com/watch?v=8IO7iYL8DKI
11,CSS Variables: CSS Tutorial (Day 12 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/tAZKZlFUDnY/sddefault.jpg,https://www.youtube.com/watch?v=tAZKZlFUDnY
12,Sticky Footer: CSS Tutorial (Day 13 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/RApARNfPwsA/sddefault.jpg,https://www.youtube.com/watch?v=RApARNfPwsA
13,Sticky Header: CSS Tutorial (Day 14 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/U3Uw3rgxPTg/sddefault.jpg,https://www.youtube.com/watch?v=U3Uw3rgxPTg
14,Sticky Sidebar: CSS Tutorial (Day 15 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/oWEk30VSBxU/sddefault.jpg,https://www.youtube.com/watch?v=oWEk30VSBxU
15,Modal Window: CSS Tutorial (Day 16 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/GbWeRARcVBM/sddefault.jpg,https://www.youtube.com/watch?v=GbWeRARcVBM
16,Pacman & Ghost Animation: CSS Tutorial (Day 17 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/AUAbh6zti5Q/sddefault.jpg,https://www.youtube.com/watch?v=AUAbh6zti5Q
17,Useful Tooltips: CSS Tutorial (Day 18 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/WNi6kOhMDJQ/sddefault.jpg,https://www.youtube.com/watch?v=WNi6kOhMDJQ
18,Animated Progress Bars: CSS Tutorial (Day 19 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/fY-7IbtIYj4/sddefault.jpg,https://www.youtube.com/watch?v=fY-7IbtIYj4
19,Animated Pyramid: CSS Tutorial (Day 20 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/bWD78tLk8Io/sddefault.jpg,https://www.youtube.com/watch?v=bWD78tLk8Io
20,Spinners: CSS Tutorial (Day 21 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/3STV6K8ImsY/sddefault.jpg,https://www.youtube.com/watch?v=3STV6K8ImsY
21,Flexbox Layouts: CSS Tutorial (Day 22 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/JgMIjJufr_s/sddefault.jpg,https://www.youtube.com/watch?v=JgMIjJufr_s
22,Accordion: CSS Tutorial (Day 23 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/2yScCvYqvhc/sddefault.jpg,https://www.youtube.com/watch?v=2yScCvYqvhc
23,@supports Rule: CSS Tutorial (Day 24 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/k_YDxRFjKYg/sddefault.jpg,https://www.youtube.com/watch?v=k_YDxRFjKYg
24,Sliding Panels: CSS Tutorial (Day 25 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/lcYUjR8jCEQ/sddefault.jpg,https://www.youtube.com/watch?v=lcYUjR8jCEQ
25,3d Layer Effect: CSS Tutorial (Day 26 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/L378ffW2sBc/sddefault.jpg,https://www.youtube.com/watch?v=L378ffW2sBc
26,CSS Only Dropdown Menu: CSS Tutorial (Day 27 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/jgjfVFYKfZI/sddefault.jpg,https://www.youtube.com/watch?v=jgjfVFYKfZI
27,Optimizing CSS: CSS Tutorial (Day 28 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/wLBDFZeQ19U/sddefault.jpg,https://www.youtube.com/watch?v=wLBDFZeQ19U
28,Blurry Effect: CSS Tutorial (Day 29 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/R0Z1G39plZ4/sddefault.jpg,https://www.youtube.com/watch?v=R0Z1G39plZ4
29,CSS Coffee Cup: CSS Tutorial (Day 30 of CSS3 in 30 Days),freeCodeCamp.org,https://i.ytimg.com/vi/cZ6IsFkITIw/sddefault.jpg,https://www.youtube.com/watch?v=cZ6IsFkITIw
